sample_name,model_type,precision,recall,f1,AUROC,accuracy,DPD,DPR,EO
HC with fairness constraints and double the size of original dataset lambda = 5.0,random_forest,0.5649 ± 0.0055,0.4025 ± 0.0062,0.4700 ± 0.0038,0.6502 ± 0.0021,0.6502 ± 0.0021,0.0315 ± 0.0090,0.8324 ± 0.0444,0.0610 ± 0.0206
HC with fairness constraints and double the size of original dataset lambda = 5.0,xgboost,0.6281 ± 0.0068,0.3895 ± 0.0070,0.4808 ± 0.0064,0.6568 ± 0.0034,0.6568 ± 0.0034,0.0298 ± 0.0082,0.8177 ± 0.0494,0.0449 ± 0.0191
HC with fairness constraints and double the size of original dataset lambda = 5.0,mlp,0.5198 ± 0.0099,0.4000 ± 0.0340,0.4510 ± 0.0197,0.6391 ± 0.0106,0.6391 ± 0.0106,0.0106 ± 0.0042,0.9465 ± 0.0184,0.0267 ± 0.0192
HC with fairness constraints and equal number of class 1 and class 0 lambda = 5.0,logistic_regression,0.7145 ± 0.0028,0.7626 ± 0.0029,0.7378 ± 0.0015,0.7289 ± 0.0018,0.7289 ± 0.0018,0.0705 ± 0.0109,0.8735 ± 0.0189,0.0565 ± 0.0079
HC with fairness constraints and equal number of class 1 and class 0 lambda = 5.0,random_forest,0.6984 ± 0.0042,0.7435 ± 0.0103,0.7202 ± 0.0057,0.7112 ± 0.0047,0.7112 ± 0.0047,0.0719 ± 0.0129,0.8709 ± 0.0210,0.0574 ± 0.0150
HC with fairness constraints and equal number of class 1 and class 0 lambda = 5.0,xgboost,0.7101 ± 0.0030,0.7741 ± 0.0023,0.7408 ± 0.0019,0.7291 ± 0.0024,0.7291 ± 0.0024,0.0747 ± 0.0124,0.8690 ± 0.0205,0.0578 ± 0.0096
HC with fairness constraints and equal number of class 1 and class 0 lambda = 5.0,mlp,0.6810 ± 0.0041,0.7301 ± 0.0222,0.7045 ± 0.0094,0.6940 ± 0.0050,0.6940 ± 0.0050,0.0421 ± 0.0243,0.9231 ± 0.0443,0.0302 ± 0.0179
HC with fairness constraints and equal number of protected attribute lambda = 5.0,logistic_regression,0.6216 ± 0.0197,0.3450 ± 0.0140,0.4437 ± 0.0159,0.6391 ± 0.0082,0.6391 ± 0.0082,0.0487 ± 0.0084,0.6932 ± 0.0456,0.0807 ± 0.0304
HC with fairness constraints and equal number of protected attribute lambda = 5.0,random_forest,0.5430 ± 0.0151,0.3776 ± 0.0151,0.4453 ± 0.0140,0.6383 ± 0.0077,0.6383 ± 0.0077,0.0467 ± 0.0087,0.7560 ± 0.0436,0.0738 ± 0.0276
HC with fairness constraints and equal number of protected attribute lambda = 5.0,xgboost,0.6004 ± 0.0139,0.3742 ± 0.0160,0.4609 ± 0.0153,0.6475 ± 0.0081,0.6475 ± 0.0081,0.0438 ± 0.0065,0.7463 ± 0.0321,0.0718 ± 0.0212
HC with fairness constraints and equal number of protected attribute lambda = 5.0,mlp,0.5032 ± 0.0114,0.3988 ± 0.0431,0.4433 ± 0.0215,0.6365 ± 0.0124,0.6365 ± 0.0124,0.0402 ± 0.0141,0.8066 ± 0.0688,0.0691 ± 0.0410
HC with fairness constraints and same size as original dataset lambda = 6.0,logistic_regression,0.6317 ± 0.0069,0.3608 ± 0.0161,0.4590 ± 0.0127,0.6454 ± 0.0062,0.6454 ± 0.0062,0.0214 ± 0.0050,0.8578 ± 0.0299,0.0424 ± 0.0122
HC with fairness constraints and same size as original dataset lambda = 6.0,random_forest,0.5383 ± 0.0084,0.3731 ± 0.0129,0.4406 ± 0.0109,0.6333 ± 0.0059,0.6333 ± 0.0059,0.0070 ± 0.0023,0.9607 ± 0.0125,0.0131 ± 0.0066
HC with fairness constraints and same size as original dataset lambda = 6.0,xgboost,0.6028 ± 0.0055,0.3771 ± 0.0152,0.4638 ± 0.0127,0.6472 ± 0.0065,0.6472 ± 0.0065,0.0066 ± 0.0042,0.9588 ± 0.0257,0.0185 ± 0.0082
HC with fairness constraints and same size as original dataset lambda = 6.0,mlp,0.4871 ± 0.0121,0.4093 ± 0.0115,0.4447 ± 0.0093,0.6329 ± 0.0056,0.6329 ± 0.0056,0.0248 ± 0.0163,0.8943 ± 0.0660,0.0324 ± 0.0188
HC with fairness constraints and double the size of original dataset lambda = 6.0,logistic_regression,0.6178 ± 0.0090,0.3731 ± 0.0077,0.4652 ± 0.0066,0.6482 ± 0.0034,0.6482 ± 0.0034,0.0069 ± 0.0047,0.9547 ± 0.0305,0.0255 ± 0.0160
HC with fairness constraints and double the size of original dataset lambda = 6.0,random_forest,0.5425 ± 0.0075,0.3743 ± 0.0119,0.4429 ± 0.0102,0.6348 ± 0.0055,0.6348 ± 0.0055,0.0045 ± 0.0036,0.9744 ± 0.0205,0.0239 ± 0.0090
HC with fairness constraints and double the size of original dataset lambda = 6.0,xgboost,0.6087 ± 0.0125,0.3727 ± 0.0070,0.4623 ± 0.0069,0.6466 ± 0.0037,0.6466 ± 0.0037,0.0057 ± 0.0027,0.9636 ± 0.0176,0.0092 ± 0.0053
HC with fairness constraints and double the size of original dataset lambda = 6.0,mlp,0.4896 ± 0.0089,0.3964 ± 0.0344,0.4371 ± 0.0197,0.6295 ± 0.0105,0.6295 ± 0.0105,0.0179 ± 0.0152,0.9203 ± 0.0659,0.0350 ± 0.0115
HC with fairness constraints and equal number of class 1 and class 0 lambda = 6.0,logistic_regression,0.7168 ± 0.0072,0.7509 ± 0.0057,0.7334 ± 0.0036,0.7271 ± 0.0048,0.7271 ± 0.0048,0.0258 ± 0.0183,0.9531 ± 0.0325,0.0371 ± 0.0266
HC with fairness constraints and equal number of class 1 and class 0 lambda = 6.0,random_forest,0.6942 ± 0.0036,0.7198 ± 0.0063,0.7067 ± 0.0026,0.7013 ± 0.0023,0.7013 ± 0.0023,0.0261 ± 0.0061,0.9513 ± 0.0114,0.0443 ± 0.0163
HC with fairness constraints and equal number of class 1 and class 0 lambda = 6.0,xgboost,0.7125 ± 0.0069,0.7424 ± 0.0050,0.7271 ± 0.0037,0.7214 ± 0.0048,0.7214 ± 0.0048,0.0227 ± 0.0131,0.9579 ± 0.0239,0.0348 ± 0.0225
HC with fairness constraints and equal number of class 1 and class 0 lambda = 6.0,mlp,0.6899 ± 0.0031,0.6551 ± 0.0248,0.6718 ± 0.0117,0.6802 ± 0.0051,0.6802 ± 0.0051,0.0197 ± 0.0166,0.9615 ± 0.0308,0.0490 ± 0.0157
HC with fairness constraints and equal number of protected attribute lambda = 6.0,logistic_regression,0.6237 ± 0.0140,0.3846 ± 0.0164,0.4757 ± 0.0155,0.6535 ± 0.0082,0.6535 ± 0.0082,0.0095 ± 0.0031,0.9403 ± 0.0199,0.0228 ± 0.0055
HC with fairness constraints and equal number of protected attribute lambda = 6.0,random_forest,0.5479 ± 0.0066,0.3814 ± 0.0110,0.4496 ± 0.0077,0.6381 ± 0.0041,0.6381 ± 0.0041,0.0094 ± 0.0042,0.9475 ± 0.0236,0.0380 ± 0.0072
HC with fairness constraints and equal number of protected attribute lambda = 6.0,xgboost,0.6102 ± 0.0133,0.3880 ± 0.0155,0.4742 ± 0.0133,0.6526 ± 0.0070,0.6526 ± 0.0070,0.0034 ± 0.0040,0.9781 ± 0.0255,0.0273 ± 0.0188
HC with fairness constraints and equal number of protected attribute lambda = 6.0,mlp,0.4953 ± 0.0166,0.4152 ± 0.0361,0.4504 ± 0.0180,0.6365 ± 0.0099,0.6365 ± 0.0099,0.0142 ± 0.0094,0.9343 ± 0.0438,0.0384 ± 0.0145
HC with fairness constraints and same size as original dataset lambda = 7.0,logistic_regression,0.6612 ± 0.0202,0.3960 ± 0.0136,0.4952 ± 0.0149,0.6627 ± 0.0080,0.6627 ± 0.0080,0.1642 ± 0.0058,0.2149 ± 0.0049,0.1622 ± 0.0209
HC with fairness constraints and same size as original dataset lambda = 7.0,random_forest,0.5708 ± 0.0079,0.4431 ± 0.0125,0.4989 ± 0.0101,0.6636 ± 0.0060,0.6636 ± 0.0060,0.1993 ± 0.0087,0.2523 ± 0.0144,0.1760 ± 0.0224
HC with fairness constraints and same size as original dataset lambda = 7.0,xgboost,0.6220 ± 0.0121,0.4547 ± 0.0060,0.5254 ± 0.0081,0.6793 ± 0.0047,0.6793 ± 0.0047,0.1967 ± 0.0072,0.2259 ± 0.0153,0.1836 ± 0.0192
HC with fairness constraints and same size as original dataset lambda = 7.0,mlp,0.5047 ± 0.0122,0.4793 ± 0.0117,0.4916 ± 0.0090,0.6577 ± 0.0058,0.6577 ± 0.0058,0.1984 ± 0.0229,0.3633 ± 0.0547,0.1637 ± 0.0347
HC with fairness constraints and double the size of original dataset lambda = 7.0,logistic_regression,0.6632 ± 0.0088,0.3842 ± 0.0112,0.4865 ± 0.0110,0.6578 ± 0.0058,0.6578 ± 0.0058,0.1559 ± 0.0011,0.2335 ± 0.0062,0.1462 ± 0.0275
HC with fairness constraints and double the size of original dataset lambda = 7.0,random_forest,0.5797 ± 0.0049,0.4626 ± 0.0118,0.5145 ± 0.0075,0.6722 ± 0.0045,0.6722 ± 0.0045,0.2047 ± 0.0086,0.2609 ± 0.0110,0.1875 ± 0.0190
HC with fairness constraints and double the size of original dataset lambda = 7.0,xgboost,0.6298 ± 0.0034,0.4765 ± 0.0079,0.5425 ± 0.0061,0.6889 ± 0.0037,0.6889 ± 0.0037,0.2092 ± 0.0044,0.2183 ± 0.0108,0.2171 ± 0.0292
HC with fairness constraints and double the size of original dataset lambda = 7.0,mlp,0.5186 ± 0.0089,0.4973 ± 0.0238,0.5072 ± 0.0086,0.6672 ± 0.0055,0.6672 ± 0.0055,0.2113 ± 0.0157,0.3426 ± 0.0190,0.1843 ± 0.0332
HC with fairness constraints and equal number of class 1 and class 0 lambda = 7.0,logistic_regression,0.7325 ± 0.0035,0.7661 ± 0.0037,0.7489 ± 0.0020,0.7432 ± 0.0024,0.7432 ± 0.0024,0.5595 ± 0.0177,0.1795 ± 0.0147,0.5091 ± 0.0183
HC with fairness constraints and equal number of class 1 and class 0 lambda = 7.0,random_forest,0.7059 ± 0.0031,0.7385 ± 0.0053,0.7218 ± 0.0040,0.7154 ± 0.0037,0.7154 ± 0.0037,0.4280 ± 0.0170,0.3363 ± 0.0198,0.3396 ± 0.0178
HC with fairness constraints and equal number of class 1 and class 0 lambda = 7.0,xgboost,0.7317 ± 0.0035,0.7582 ± 0.0047,0.7447 ± 0.0040,0.7401 ± 0.0039,0.7401 ± 0.0039,0.4951 ± 0.0181,0.2486 ± 0.0201,0.4096 ± 0.0208
HC with fairness constraints and equal number of class 1 and class 0 lambda = 7.0,mlp,0.6846 ± 0.0171,0.7129 ± 0.0292,0.6977 ± 0.0059,0.6914 ± 0.0067,0.6914 ± 0.0067,0.3722 ± 0.0177,0.4052 ± 0.0347,0.2913 ± 0.0285
HC with fairness constraints and equal number of protected attribute lambda = 7.0,logistic_regression,0.6652 ± 0.0131,0.3287 ± 0.0063,0.4399 ± 0.0070,0.6400 ± 0.0034,0.6400 ± 0.0034,0.1452 ± 0.0074,0.2147 ± 0.0184,0.1434 ± 0.0253
HC with fairness constraints and equal number of protected attribute lambda = 7.0,random_forest,0.5657 ± 0.0079,0.4309 ± 0.0118,0.4891 ± 0.0102,0.6668 ± 0.0059,0.6668 ± 0.0059,0.2178 ± 0.0104,0.2277 ± 0.0146,0.2154 ± 0.0184
HC with fairness constraints and equal number of protected attribute lambda = 7.0,xgboost,0.6083 ± 0.0079,0.4216 ± 0.0086,0.4980 ± 0.0081,0.6709 ± 0.0045,0.6709 ± 0.0045,0.2104 ± 0.0112,0.1994 ± 0.0197,0.2112 ± 0.0183
HC with fairness constraints and equal number of protected attribute lambda = 7.0,mlp,0.5071 ± 0.0066,0.4248 ± 0.0555,0.4603 ± 0.0309,0.6517 ± 0.0194,0.6517 ± 0.0194,0.2089 ± 0.0334,0.2930 ± 0.0175,0.1870 ± 0.0415
HC with fairness constraints and same size as original dataset lambda = 8.0,logistic_regression,0.6511 ± 0.0131,0.4023 ± 0.0125,0.4973 ± 0.0128,0.6658 ± 0.0069,0.6658 ± 0.0069,0.0279 ± 0.0041,0.8273 ± 0.0248,0.0327 ± 0.0088
HC with fairness constraints and same size as original dataset lambda = 8.0,random_forest,0.5883 ± 0.0133,0.4452 ± 0.0109,0.5067 ± 0.0087,0.6715 ± 0.0051,0.6715 ± 0.0051,0.0332 ± 0.0041,0.8319 ± 0.0216,0.0362 ± 0.0184
HC with fairness constraints and same size as original dataset lambda = 8.0,xgboost,0.6448 ± 0.0090,0.4618 ± 0.0132,0.5381 ± 0.0108,0.6893 ± 0.0064,0.6893 ± 0.0064,0.0162 ± 0.0078,0.9114 ± 0.0417,0.0363 ± 0.0220
HC with fairness constraints and same size as original dataset lambda = 8.0,mlp,0.5294 ± 0.0156,0.4841 ± 0.0313,0.5047 ± 0.0134,0.6712 ± 0.0085,0.6712 ± 0.0085,0.0112 ± 0.0066,0.9499 ± 0.0331,0.0509 ± 0.0266
HC with fairness constraints and double the size of original dataset lambda = 8.0,logistic_regression,0.6557 ± 0.0068,0.4151 ± 0.0072,0.5082 ± 0.0041,0.6715 ± 0.0023,0.6715 ± 0.0023,0.0172 ± 0.0082,0.8955 ± 0.0488,0.0207 ± 0.0066
HC with fairness constraints and double the size of original dataset lambda = 8.0,random_forest,0.6056 ± 0.0043,0.4658 ± 0.0079,0.5266 ± 0.0065,0.6828 ± 0.0039,0.6828 ± 0.0039,0.0184 ± 0.0092,0.9073 ± 0.0449,0.0212 ± 0.0099
HC with fairness constraints and double the size of original dataset lambda = 8.0,xgboost,0.6678 ± 0.0063,0.4827 ± 0.0067,0.5603 ± 0.0055,0.7017 ± 0.0033,0.7017 ± 0.0033,0.0082 ± 0.0096,0.9565 ± 0.0509,0.0368 ± 0.0186
HC with fairness constraints and double the size of original dataset lambda = 8.0,mlp,0.5705 ± 0.0106,0.4961 ± 0.0189,0.5303 ± 0.0064,0.6862 ± 0.0045,0.6862 ± 0.0045,0.0160 ± 0.0139,0.9309 ± 0.0590,0.0302 ± 0.0117
HC with fairness constraints and equal number of class 1 and class 0 lambda = 8.0,logistic_regression,0.7384 ± 0.0054,0.7600 ± 0.0042,0.7490 ± 0.0047,0.7454 ± 0.0050,0.7454 ± 0.0050,0.0408 ± 0.0064,0.9228 ± 0.0117,0.0357 ± 0.0110
HC with fairness constraints and equal number of class 1 and class 0 lambda = 8.0,random_forest,0.7303 ± 0.0032,0.7569 ± 0.0109,0.7433 ± 0.0039,0.7386 ± 0.0019,0.7386 ± 0.0019,0.0433 ± 0.0155,0.9193 ± 0.0272,0.0545 ± 0.0206
HC with fairness constraints and equal number of class 1 and class 0 lambda = 8.0,xgboost,0.7555 ± 0.0036,0.7823 ± 0.0068,0.7687 ± 0.0035,0.7646 ± 0.0031,0.7646 ± 0.0031,0.0352 ± 0.0084,0.9337 ± 0.0151,0.0432 ± 0.0105
HC with fairness constraints and equal number of class 1 and class 0 lambda = 8.0,mlp,0.7224 ± 0.0071,0.7197 ± 0.0361,0.7204 ± 0.0150,0.7213 ± 0.0069,0.7213 ± 0.0069,0.0337 ± 0.0247,0.9345 ± 0.0479,0.0448 ± 0.0138
HC with fairness constraints and equal number of protected attribute lambda = 8.0,logistic_regression,0.6463 ± 0.0201,0.4013 ± 0.0134,0.4951 ± 0.0154,0.6651 ± 0.0082,0.6651 ± 0.0082,0.0089 ± 0.0065,0.9445 ± 0.0392,0.0228 ± 0.0057
HC with fairness constraints and equal number of protected attribute lambda = 8.0,random_forest,0.5935 ± 0.0155,0.4505 ± 0.0158,0.5120 ± 0.0127,0.6752 ± 0.0075,0.6752 ± 0.0075,0.0179 ± 0.0053,0.9091 ± 0.0239,0.0196 ± 0.0102
HC with fairness constraints and equal number of protected attribute lambda = 8.0,xgboost,0.6528 ± 0.0088,0.4682 ± 0.0108,0.5453 ± 0.0098,0.6938 ± 0.0057,0.6938 ± 0.0057,0.0083 ± 0.0037,0.9543 ± 0.0196,0.0454 ± 0.0232
HC with fairness constraints and equal number of protected attribute lambda = 8.0,mlp,0.5509 ± 0.0171,0.4734 ± 0.0214,0.5087 ± 0.0131,0.6740 ± 0.0079,0.6740 ± 0.0079,0.0311 ± 0.0163,0.8633 ± 0.0694,0.0298 ± 0.0184
HC with fairness constraints and same size as original dataset lambda = 9.0,logistic_regression,0.6617 ± 0.0137,0.3226 ± 0.0183,0.4333 ± 0.0160,0.6365 ± 0.0074,0.6365 ± 0.0074,0.1034 ± 0.0111,0.2997 ± 0.0268,0.1109 ± 0.0302
HC with fairness constraints and same size as original dataset lambda = 9.0,random_forest,0.5649 ± 0.0074,0.3920 ± 0.0146,0.4627 ± 0.0116,0.6508 ± 0.0065,0.6508 ± 0.0065,0.1327 ± 0.0063,0.3515 ± 0.0223,0.1524 ± 0.0181
HC with fairness constraints and same size as original dataset lambda = 9.0,xgboost,0.6145 ± 0.0145,0.3990 ± 0.0099,0.4838 ± 0.0106,0.6620 ± 0.0057,0.6620 ± 0.0057,0.1460 ± 0.0072,0.2659 ± 0.0191,0.1831 ± 0.0207
HC with fairness constraints and same size as original dataset lambda = 9.0,mlp,0.4946 ± 0.0129,0.4018 ± 0.0389,0.4422 ± 0.0252,0.6393 ± 0.0140,0.6393 ± 0.0140,0.1117 ± 0.0196,0.5056 ± 0.0508,0.1295 ± 0.0365
HC with fairness constraints and double the size of original dataset lambda = 9.0,logistic_regression,0.6648 ± 0.0089,0.3180 ± 0.0130,0.4301 ± 0.0127,0.6344 ± 0.0058,0.6344 ± 0.0058,0.1008 ± 0.0033,0.3086 ± 0.0147,0.1247 ± 0.0111
HC with fairness constraints and double the size of original dataset lambda = 9.0,random_forest,0.5730 ± 0.0096,0.4066 ± 0.0137,0.4756 ± 0.0119,0.6569 ± 0.0067,0.6569 ± 0.0067,0.1399 ± 0.0048,0.3435 ± 0.0086,0.1739 ± 0.0194
HC with fairness constraints and double the size of original dataset lambda = 9.0,xgboost,0.6264 ± 0.0046,0.4154 ± 0.0108,0.4995 ± 0.0084,0.6697 ± 0.0047,0.6697 ± 0.0047,0.1485 ± 0.0062,0.2761 ± 0.0138,0.2063 ± 0.0129
HC with fairness constraints and double the size of original dataset lambda = 9.0,mlp,0.5198 ± 0.0070,0.4202 ± 0.0252,0.4645 ± 0.0178,0.6507 ± 0.0105,0.6507 ± 0.0105,0.1385 ± 0.0127,0.4137 ± 0.0270,0.1956 ± 0.0236
HC with fairness constraints and equal number of class 1 and class 0 lambda = 9.0,logistic_regression,0.7163 ± 0.0038,0.7363 ± 0.0061,0.7262 ± 0.0039,0.7223 ± 0.0037,0.7223 ± 0.0037,0.4561 ± 0.0224,0.2967 ± 0.0310,0.4688 ± 0.0347
HC with fairness constraints and equal number of class 1 and class 0 lambda = 9.0,random_forest,0.7013 ± 0.0043,0.7003 ± 0.0069,0.7007 ± 0.0050,0.7010 ± 0.0044,0.7010 ± 0.0044,0.3294 ± 0.0205,0.4479 ± 0.0285,0.3379 ± 0.0156
HC with fairness constraints and equal number of class 1 and class 0 lambda = 9.0,xgboost,0.7271 ± 0.0044,0.7158 ± 0.0073,0.7214 ± 0.0042,0.7236 ± 0.0036,0.7236 ± 0.0036,0.4140 ± 0.0126,0.3261 ± 0.0113,0.4323 ± 0.0097
HC with fairness constraints and equal number of class 1 and class 0 lambda = 9.0,mlp,0.6683 ± 0.0115,0.7099 ± 0.0309,0.6879 ± 0.0085,0.6783 ± 0.0037,0.6783 ± 0.0037,0.2623 ± 0.0607,0.5678 ± 0.1008,0.2777 ± 0.0619
HC with fairness constraints and equal number of protected attribute lambda = 9.0,logistic_regression,0.7137 ± 0.0055,0.2302 ± 0.0155,0.3478 ± 0.0180,0.6029 ± 0.0070,0.6029 ± 0.0070,0.0443 ± 0.0099,0.5094 ± 0.0642,0.0280 ± 0.0141
HC with fairness constraints and equal number of protected attribute lambda = 9.0,random_forest,0.5556 ± 0.0209,0.3671 ± 0.0156,0.4419 ± 0.0152,0.6448 ± 0.0081,0.6448 ± 0.0081,0.1363 ± 0.0103,0.3395 ± 0.0220,0.1779 ± 0.0342
HC with fairness constraints and equal number of protected attribute lambda = 9.0,xgboost,0.6316 ± 0.0202,0.3671 ± 0.0155,0.4641 ± 0.0154,0.6553 ± 0.0079,0.6553 ± 0.0079,0.1388 ± 0.0082,0.2726 ± 0.0233,0.1976 ± 0.0238
HC with fairness constraints and equal number of protected attribute lambda = 9.0,mlp,0.4830 ± 0.0206,0.3757 ± 0.0388,0.4210 ± 0.0227,0.6345 ± 0.0131,0.6345 ± 0.0131,0.1370 ± 0.0246,0.4111 ± 0.0372,0.1744 ± 0.0516
